,user_id,day,hour_period,30min sessions,session_group
1927,2437,Tuesday,03:30-04:00,1.0,mid
1928,2437,Tuesday,04:00-04:30,2.0,mid
1929,2437,Tuesday,04:30-05:00,0.0,low
1930,2437,Tuesday,05:00-05:30,2.0,mid
1931,2437,Tuesday,05:30-06:00,0.0,low
1932,2437,Tuesday,06:00-06:30,3.0,high
1933,2437,Tuesday,06:30-07:00,3.0,high
1934,2437,Tuesday,07:00-07:30,1.0,mid
1935,2437,Tuesday,07:30-08:00,5.0,high
1936,2437,Tuesday,08:00-08:30,5.0,high
1937,2437,Tuesday,08:30-09:00,5.0,high
1938,2437,Tuesday,09:00-09:30,9.0,high
1939,2437,Tuesday,09:30-10:00,11.0,extreme
1940,2437,Tuesday,10:00-10:30,6.0,high
1941,2437,Tuesday,10:30-11:00,2.0,mid
1942,2437,Tuesday,11:00-11:30,10.0,extreme
1943,2437,Tuesday,11:30-12:00,6.0,high
1944,2437,Tuesday,12:00-12:30,10.0,extreme
1945,2437,Tuesday,12:30-13:00,7.0,high
1946,2437,Tuesday,13:00-13:30,6.0,high
1947,2437,Tuesday,13:30-14:00,8.0,high
1948,2437,Tuesday,14:00-14:30,4.0,high
1949,2437,Tuesday,14:30-15:00,5.0,high
1950,2437,Tuesday,15:00-15:30,6.0,high
1951,2437,Tuesday,15:30-16:00,4.0,high
1952,2437,Tuesday,16:00-16:30,8.0,high
1953,2437,Tuesday,16:30-17:00,4.0,high
1954,2437,Tuesday,17:00-17:30,3.0,high
1955,2437,Tuesday,17:30-18:00,2.0,mid
1956,2437,Tuesday,18:00-18:30,4.0,high
1957,2437,Tuesday,18:30-19:00,9.0,high
1958,2437,Tuesday,19:00-19:30,10.0,extreme
1959,2437,Tuesday,19:30-20:00,6.0,high
1960,2437,Tuesday,20:00-20:30,5.0,high
1961,2437,Tuesday,20:30-21:00,5.0,high
1962,2437,Tuesday,21:00-21:30,12.0,extreme
1963,2437,Tuesday,21:30-22:00,2.0,mid
1964,2437,Tuesday,22:00-22:30,4.0,high
1965,2437,Tuesday,22:30-23:00,2.0,mid
1966,2437,Tuesday,23:00-23:30,4.0,high
1967,2437,Tuesday,23:30-24:00,0.0,low
1968,2437,Wednesday,00:00-00:30,0.0,low
1969,2437,Wednesday,00:30-01:00,1.0,mid
1970,2437,Wednesday,01:00-01:30,0.0,low
1971,2437,Wednesday,01:30-02:00,0.0,low
1972,2437,Wednesday,02:00-02:30,1.0,mid
1973,2437,Wednesday,02:30-03:00,0.0,low
1974,2437,Wednesday,03:00-03:30,1.0,mid
1975,2437,Wednesday,03:30-04:00,1.0,mid
1976,2437,Wednesday,04:00-04:30,0.0,low
1977,2437,Wednesday,04:30-05:00,0.0,low
1978,2437,Wednesday,05:00-05:30,1.0,mid
1979,2437,Wednesday,05:30-06:00,1.0,mid
1980,2437,Wednesday,06:00-06:30,1.0,mid
1981,2437,Wednesday,06:30-07:00,1.0,mid
1982,2437,Wednesday,07:00-07:30,6.0,high
1983,2437,Wednesday,07:30-08:00,4.0,high
1984,2437,Wednesday,08:00-08:30,4.0,high
1985,2437,Wednesday,08:30-09:00,5.0,high
1986,2437,Wednesday,09:00-09:30,1.0,mid
1987,2437,Wednesday,09:30-10:00,7.0,high
1988,2437,Wednesday,10:00-10:30,5.0,high
1989,2437,Wednesday,10:30-11:00,5.0,high
1990,2437,Wednesday,11:00-11:30,6.0,high
1991,2437,Wednesday,11:30-12:00,1.0,mid
1992,2437,Wednesday,12:00-12:30,8.0,high
1993,2437,Wednesday,12:30-13:00,6.0,high
1994,2437,Wednesday,13:00-13:30,1.0,mid
1995,2437,Wednesday,13:30-14:00,5.0,high
1996,2437,Wednesday,14:00-14:30,10.0,extreme
1997,2437,Wednesday,14:30-15:00,4.0,high
1998,2437,Wednesday,15:00-15:30,4.0,high
1999,2437,Wednesday,15:30-16:00,5.0,high
2000,2437,Wednesday,16:00-16:30,3.0,high
2001,2437,Wednesday,16:30-17:00,2.0,mid
2002,2437,Wednesday,17:00-17:30,5.0,high
2003,2437,Wednesday,17:30-18:00,3.0,high
2004,2437,Wednesday,18:00-18:30,9.0,high
2005,2437,Wednesday,18:30-19:00,3.0,high
2006,2437,Wednesday,19:00-19:30,5.0,high
2007,2437,Wednesday,19:30-20:00,8.0,high
2008,2437,Wednesday,20:00-20:30,9.0,high
2009,2437,Wednesday,20:30-21:00,5.0,high
2010,2437,Wednesday,21:00-21:30,7.0,high
2011,2437,Wednesday,21:30-22:00,3.0,high
2012,2437,Wednesday,22:00-22:30,2.0,mid
2013,2437,Wednesday,22:30-23:00,4.0,high
2014,2437,Wednesday,23:00-23:30,2.0,mid
2015,2437,Wednesday,23:30-24:00,2.0,mid
2016,3633,Friday,00:00-00:30,2.0,mid
2017,3633,Friday,00:30-01:00,0.0,low
2018,3633,Friday,01:00-01:30,0.0,low
2019,3633,Friday,01:30-02:00,1.0,mid
2020,3633,Friday,02:00-02:30,0.0,low
2021,3633,Friday,02:30-03:00,1.0,mid
2022,3633,Friday,03:00-03:30,0.0,low
2023,3633,Friday,03:30-04:00,0.0,low
2024,3633,Friday,04:00-04:30,0.0,low
2025,3633,Friday,04:30-05:00,0.0,low
2026,3633,Friday,05:00-05:30,2.0,mid
2027,3633,Friday,05:30-06:00,1.0,mid
2028,3633,Friday,06:00-06:30,3.0,high
2029,3633,Friday,06:30-07:00,1.0,mid
2030,3633,Friday,07:00-07:30,3.0,high
2031,3633,Friday,07:30-08:00,1.0,mid
2032,3633,Friday,08:00-08:30,3.0,high
2033,3633,Friday,08:30-09:00,5.0,high
2034,3633,Friday,09:00-09:30,5.0,high
2035,3633,Friday,09:30-10:00,3.0,high
2036,3633,Friday,10:00-10:30,0.0,low
2037,3633,Friday,10:30-11:00,3.0,high
2038,3633,Friday,11:00-11:30,2.0,mid
2039,3633,Friday,11:30-12:00,0.0,low
2040,3633,Friday,12:00-12:30,2.0,mid
2041,3633,Friday,12:30-13:00,7.0,high
2042,3633,Friday,13:00-13:30,4.0,high
2043,3633,Friday,13:30-14:00,1.0,mid
2044,3633,Friday,14:00-14:30,6.0,high
2045,3633,Friday,14:30-15:00,2.0,mid
2046,3633,Friday,15:00-15:30,1.0,mid
2047,3633,Friday,15:30-16:00,3.0,high
2048,3633,Friday,16:00-16:30,1.0,mid
2049,3633,Friday,16:30-17:00,4.0,high
2050,3633,Friday,17:00-17:30,3.0,high
2051,3633,Friday,17:30-18:00,5.0,high
2052,3633,Friday,18:00-18:30,2.0,mid
2053,3633,Friday,18:30-19:00,2.0,mid
2054,3633,Friday,19:00-19:30,2.0,mid
2055,3633,Friday,19:30-20:00,1.0,mid
2056,3633,Friday,20:00-20:30,0.0,low
2057,3633,Friday,20:30-21:00,2.0,mid
2058,3633,Friday,21:00-21:30,1.0,mid
2059,3633,Friday,21:30-22:00,4.0,high
2060,3633,Friday,22:00-22:30,0.0,low
2061,3633,Friday,22:30-23:00,0.0,low
2062,3633,Friday,23:00-23:30,0.0,low
2063,3633,Friday,23:30-24:00,0.0,low
2064,3633,Monday,00:00-00:30,2.0,mid
2065,3633,Monday,00:30-01:00,3.0,high
2066,3633,Monday,01:00-01:30,1.0,mid
2067,3633,Monday,01:30-02:00,0.0,low
2068,3633,Monday,02:00-02:30,0.0,low
2069,3633,Monday,02:30-03:00,1.0,mid
2070,3633,Monday,03:00-03:30,1.0,mid
2071,3633,Monday,03:30-04:00,0.0,low
2072,3633,Monday,04:00-04:30,0.0,low
2073,3633,Monday,04:30-05:00,0.0,low
2074,3633,Monday,05:00-05:30,0.0,low
2075,3633,Monday,05:30-06:00,1.0,mid
2076,3633,Monday,06:00-06:30,2.0,mid
2077,3633,Monday,06:30-07:00,0.0,low
2078,3633,Monday,07:00-07:30,1.0,mid
2079,3633,Monday,07:30-08:00,1.0,mid
2080,3633,Monday,08:00-08:30,4.0,high
2081,3633,Monday,08:30-09:00,3.0,high
2082,3633,Monday,09:00-09:30,1.0,mid
2083,3633,Monday,09:30-10:00,3.0,high
2084,3633,Monday,10:00-10:30,0.0,low
2085,3633,Monday,10:30-11:00,4.0,high
2086,3633,Monday,11:00-11:30,1.0,mid
2087,3633,Monday,11:30-12:00,2.0,mid
2088,3633,Monday,12:00-12:30,0.0,low
2089,3633,Monday,12:30-13:00,2.0,mid
2090,3633,Monday,13:00-13:30,4.0,high
2091,3633,Monday,13:30-14:00,4.0,high
2092,3633,Monday,14:00-14:30,3.0,high
2093,3633,Monday,14:30-15:00,3.0,high
2094,3633,Monday,15:00-15:30,4.0,high
2095,3633,Monday,15:30-16:00,2.0,mid
2096,3633,Monday,16:00-16:30,5.0,high
2097,3633,Monday,16:30-17:00,3.0,high
2098,3633,Monday,17:00-17:30,3.0,high
2099,3633,Monday,17:30-18:00,2.0,mid
2100,3633,Monday,18:00-18:30,3.0,high
2101,3633,Monday,18:30-19:00,1.0,mid
2102,3633,Monday,19:00-19:30,5.0,high
2103,3633,Monday,19:30-20:00,5.0,high
2104,3633,Monday,20:00-20:30,4.0,high
2105,3633,Monday,20:30-21:00,2.0,mid
2106,3633,Monday,21:00-21:30,0.0,low
2107,3633,Monday,21:30-22:00,3.0,high
2108,3633,Monday,22:00-22:30,0.0,low
2109,3633,Monday,22:30-23:00,2.0,mid
2110,3633,Monday,23:00-23:30,0.0,low
2111,3633,Monday,23:30-24:00,0.0,low
2112,3633,Saturday,00:00-00:30,0.0,low
2113,3633,Saturday,00:30-01:00,0.0,low
2114,3633,Saturday,01:00-01:30,0.0,low
2115,3633,Saturday,01:30-02:00,2.0,mid
2116,3633,Saturday,02:00-02:30,0.0,low
2117,3633,Saturday,02:30-03:00,1.0,mid
2118,3633,Saturday,03:00-03:30,0.0,low
2119,3633,Saturday,03:30-04:00,0.0,low
2120,3633,Saturday,04:00-04:30,0.0,low
2121,3633,Saturday,04:30-05:00,0.0,low
2122,3633,Saturday,05:00-05:30,1.0,mid
2123,3633,Saturday,05:30-06:00,1.0,mid
2124,3633,Saturday,06:00-06:30,1.0,mid
2125,3633,Saturday,06:30-07:00,1.0,mid
2126,3633,Saturday,07:00-07:30,2.0,mid
2127,3633,Saturday,07:30-08:00,2.0,mid
2128,3633,Saturday,08:00-08:30,1.0,mid
2129,3633,Saturday,08:30-09:00,4.0,high
2130,3633,Saturday,09:00-09:30,3.0,high
2131,3633,Saturday,09:30-10:00,0.0,low
2132,3633,Saturday,10:00-10:30,5.0,high
2133,3633,Saturday,10:30-11:00,2.0,mid
2134,3633,Saturday,11:00-11:30,2.0,mid
2135,3633,Saturday,11:30-12:00,3.0,high
2136,3633,Saturday,12:00-12:30,5.0,high
2137,3633,Saturday,12:30-13:00,5.0,high
2138,3633,Saturday,13:00-13:30,2.0,mid
2139,3633,Saturday,13:30-14:00,1.0,mid
2140,3633,Saturday,14:00-14:30,3.0,high
2141,3633,Saturday,14:30-15:00,5.0,high
2142,3633,Saturday,15:00-15:30,3.0,high
2143,3633,Saturday,15:30-16:00,2.0,mid
2144,3633,Saturday,16:00-16:30,2.0,mid
2145,3633,Saturday,16:30-17:00,4.0,high
2146,3633,Saturday,17:00-17:30,0.0,low
2147,3633,Saturday,17:30-18:00,1.0,mid
2148,3633,Saturday,18:00-18:30,3.0,high
2149,3633,Saturday,18:30-19:00,0.0,low
2150,3633,Saturday,19:00-19:30,3.0,high
2151,3633,Saturday,19:30-20:00,2.0,mid
2152,3633,Saturday,20:00-20:30,7.0,high
2153,3633,Saturday,20:30-21:00,4.0,high
2154,3633,Saturday,21:00-21:30,2.0,mid
2155,3633,Saturday,21:30-22:00,2.0,mid
2156,3633,Saturday,22:00-22:30,2.0,mid
2157,3633,Saturday,22:30-23:00,3.0,high
2158,3633,Saturday,23:00-23:30,1.0,mid
2159,3633,Saturday,23:30-24:00,1.0,mid
2160,3633,Sunday,00:00-00:30,0.0,low
2161,3633,Sunday,00:30-01:00,0.0,low
2162,3633,Sunday,01:00-01:30,1.0,mid
2163,3633,Sunday,01:30-02:00,1.0,mid
2164,3633,Sunday,02:00-02:30,0.0,low
2165,3633,Sunday,02:30-03:00,0.0,low
2166,3633,Sunday,03:00-03:30,0.0,low
2167,3633,Sunday,03:30-04:00,0.0,low
2168,3633,Sunday,04:00-04:30,0.0,low
2169,3633,Sunday,04:30-05:00,0.0,low
2170,3633,Sunday,05:00-05:30,0.0,low
2171,3633,Sunday,05:30-06:00,1.0,mid
2172,3633,Sunday,06:00-06:30,2.0,mid
2173,3633,Sunday,06:30-07:00,2.0,mid
2174,3633,Sunday,07:00-07:30,0.0,low
2175,3633,Sunday,07:30-08:00,1.0,mid
2176,3633,Sunday,08:00-08:30,2.0,mid
2177,3633,Sunday,08:30-09:00,0.0,low
2178,3633,Sunday,09:00-09:30,1.0,mid
2179,3633,Sunday,09:30-10:00,1.0,mid
2180,3633,Sunday,10:00-10:30,2.0,mid
2181,3633,Sunday,10:30-11:00,1.0,mid
2182,3633,Sunday,11:00-11:30,3.0,high
2183,3633,Sunday,11:30-12:00,0.0,low
2184,3633,Sunday,12:00-12:30,0.0,low
2185,3633,Sunday,12:30-13:00,2.0,mid
2186,3633,Sunday,13:00-13:30,2.0,mid
2187,3633,Sunday,13:30-14:00,9.0,high
2188,3633,Sunday,14:00-14:30,5.0,high
2189,3633,Sunday,14:30-15:00,6.0,high
2190,3633,Sunday,15:00-15:30,4.0,high
2191,3633,Sunday,15:30-16:00,3.0,high
2192,3633,Sunday,16:00-16:30,2.0,mid
2193,3633,Sunday,16:30-17:00,3.0,high
2194,3633,Sunday,17:00-17:30,4.0,high
2195,3633,Sunday,17:30-18:00,1.0,mid
2196,3633,Sunday,18:00-18:30,1.0,mid
2197,3633,Sunday,18:30-19:00,1.0,mid
2198,3633,Sunday,19:00-19:30,3.0,high
2199,3633,Sunday,19:30-20:00,3.0,high
2200,3633,Sunday,20:00-20:30,1.0,mid
2201,3633,Sunday,20:30-21:00,0.0,low
2202,3633,Sunday,21:00-21:30,1.0,mid
2203,3633,Sunday,21:30-22:00,2.0,mid
2204,3633,Sunday,22:00-22:30,3.0,high
2205,3633,Sunday,22:30-23:00,0.0,low
2206,3633,Sunday,23:00-23:30,2.0,mid
2207,3633,Sunday,23:30-24:00,1.0,mid
2208,3633,Thursday,00:00-00:30,1.0,mid
2209,3633,Thursday,00:30-01:00,1.0,mid
2210,3633,Thursday,01:00-01:30,0.0,low
2211,3633,Thursday,01:30-02:00,0.0,low
2212,3633,Thursday,02:00-02:30,0.0,low
2213,3633,Thursday,02:30-03:00,0.0,low
2214,3633,Thursday,03:00-03:30,1.0,mid
2215,3633,Thursday,03:30-04:00,0.0,low
2216,3633,Thursday,04:00-04:30,1.0,mid
2217,3633,Thursday,04:30-05:00,1.0,mid
2218,3633,Thursday,05:00-05:30,0.0,low
2219,3633,Thursday,05:30-06:00,4.0,high
2220,3633,Thursday,06:00-06:30,1.0,mid
2221,3633,Thursday,06:30-07:00,2.0,mid
2222,3633,Thursday,07:00-07:30,2.0,mid
2223,3633,Thursday,07:30-08:00,0.0,low
2224,3633,Thursday,08:00-08:30,4.0,high
2225,3633,Thursday,08:30-09:00,4.0,high
2226,3633,Thursday,09:00-09:30,2.0,mid
2227,3633,Thursday,09:30-10:00,4.0,high
2228,3633,Thursday,10:00-10:30,5.0,high
2229,3633,Thursday,10:30-11:00,4.0,high
2230,3633,Thursday,11:00-11:30,0.0,low
2231,3633,Thursday,11:30-12:00,3.0,high
2232,3633,Thursday,12:00-12:30,1.0,mid
2233,3633,Thursday,12:30-13:00,1.0,mid
2234,3633,Thursday,13:00-13:30,5.0,high
2235,3633,Thursday,13:30-14:00,2.0,mid
2236,3633,Thursday,14:00-14:30,6.0,high
2237,3633,Thursday,14:30-15:00,2.0,mid
2238,3633,Thursday,15:00-15:30,1.0,mid
2239,3633,Thursday,15:30-16:00,4.0,high
2240,3633,Thursday,16:00-16:30,3.0,high
2241,3633,Thursday,16:30-17:00,3.0,high
2242,3633,Thursday,17:00-17:30,4.0,high
2243,3633,Thursday,17:30-18:00,0.0,low
2244,3633,Thursday,18:00-18:30,4.0,high
2245,3633,Thursday,18:30-19:00,3.0,high
2246,3633,Thursday,19:00-19:30,2.0,mid
2247,3633,Thursday,19:30-20:00,0.0,low
2248,3633,Thursday,20:00-20:30,2.0,mid
2249,3633,Thursday,20:30-21:00,0.0,low
2250,3633,Thursday,21:00-21:30,0.0,low
2251,3633,Thursday,21:30-22:00,1.0,mid
2252,3633,Thursday,22:00-22:30,2.0,mid
2253,3633,Thursday,22:30-23:00,1.0,mid
2254,3633,Thursday,23:00-23:30,1.0,mid
2255,3633,Thursday,23:30-24:00,2.0,mid
2256,3633,Tuesday,00:00-00:30,0.0,low
2257,3633,Tuesday,00:30-01:00,0.0,low
2258,3633,Tuesday,01:00-01:30,0.0,low
2259,3633,Tuesday,01:30-02:00,0.0,low
2260,3633,Tuesday,02:00-02:30,0.0,low
2261,3633,Tuesday,02:30-03:00,0.0,low
2262,3633,Tuesday,03:00-03:30,0.0,low
2263,3633,Tuesday,03:30-04:00,0.0,low
2264,3633,Tuesday,04:00-04:30,0.0,low
2265,3633,Tuesday,04:30-05:00,1.0,mid
2266,3633,Tuesday,05:00-05:30,1.0,mid
2267,3633,Tuesday,05:30-06:00,1.0,mid
2268,3633,Tuesday,06:00-06:30,0.0,low
2269,3633,Tuesday,06:30-07:00,2.0,mid
2270,3633,Tuesday,07:00-07:30,0.0,low
2271,3633,Tuesday,07:30-08:00,4.0,high
2272,3633,Tuesday,08:00-08:30,4.0,high
2273,3633,Tuesday,08:30-09:00,3.0,high
2274,3633,Tuesday,09:00-09:30,6.0,high
2275,3633,Tuesday,09:30-10:00,5.0,high
2276,3633,Tuesday,10:00-10:30,2.0,mid
2277,3633,Tuesday,10:30-11:00,0.0,low
2278,3633,Tuesday,11:00-11:30,1.0,mid
2279,3633,Tuesday,11:30-12:00,5.0,high
2280,3633,Tuesday,12:00-12:30,2.0,mid
2281,3633,Tuesday,12:30-13:00,2.0,mid
2282,3633,Tuesday,13:00-13:30,5.0,high
2283,3633,Tuesday,13:30-14:00,4.0,high
2284,3633,Tuesday,14:00-14:30,3.0,high
2285,3633,Tuesday,14:30-15:00,6.0,high
2286,3633,Tuesday,15:00-15:30,2.0,mid
2287,3633,Tuesday,15:30-16:00,2.0,mid
2288,3633,Tuesday,16:00-16:30,1.0,mid
2289,3633,Tuesday,16:30-17:00,0.0,low
2290,3633,Tuesday,17:00-17:30,3.0,high
2291,3633,Tuesday,17:30-18:00,2.0,mid
2292,3633,Tuesday,18:00-18:30,3.0,high
2293,3633,Tuesday,18:30-19:00,3.0,high
2294,3633,Tuesday,19:00-19:30,2.0,mid
2295,3633,Tuesday,19:30-20:00,1.0,mid
2296,3633,Tuesday,20:00-20:30,3.0,high
2297,3633,Tuesday,20:30-21:00,5.0,high
2298,3633,Tuesday,21:00-21:30,6.0,high
2299,3633,Tuesday,21:30-22:00,1.0,mid
2300,3633,Tuesday,22:00-22:30,0.0,low
2301,3633,Tuesday,22:30-23:00,0.0,low
2302,3633,Tuesday,23:00-23:30,1.0,mid
2303,3633,Tuesday,23:30-24:00,0.0,low
2304,3633,Wednesday,00:00-00:30,0.0,low
2305,3633,Wednesday,00:30-01:00,0.0,low
2306,3633,Wednesday,01:00-01:30,0.0,low
2307,3633,Wednesday,01:30-02:00,0.0,low
2308,3633,Wednesday,02:00-02:30,0.0,low
2309,3633,Wednesday,02:30-03:00,2.0,mid
2310,3633,Wednesday,03:00-03:30,0.0,low
2311,3633,Wednesday,03:30-04:00,1.0,mid
2312,3633,Wednesday,04:00-04:30,1.0,mid
2313,3633,Wednesday,04:30-05:00,2.0,mid
2314,3633,Wednesday,05:00-05:30,2.0,mid
2315,3633,Wednesday,05:30-06:00,0.0,low
2316,3633,Wednesday,06:00-06:30,0.0,low
2317,3633,Wednesday,06:30-07:00,2.0,mid
2318,3633,Wednesday,07:00-07:30,2.0,mid
2319,3633,Wednesday,07:30-08:00,1.0,mid
2320,3633,Wednesday,08:00-08:30,4.0,high
2321,3633,Wednesday,08:30-09:00,2.0,mid
2322,3633,Wednesday,09:00-09:30,1.0,mid
2323,3633,Wednesday,09:30-10:00,3.0,high
2324,3633,Wednesday,10:00-10:30,1.0,mid
2325,3633,Wednesday,10:30-11:00,1.0,mid
2326,3633,Wednesday,11:00-11:30,3.0,high
2327,3633,Wednesday,11:30-12:00,1.0,mid
2328,3633,Wednesday,12:00-12:30,3.0,high
2329,3633,Wednesday,12:30-13:00,5.0,high
2330,3633,Wednesday,13:00-13:30,4.0,high
2331,3633,Wednesday,13:30-14:00,4.0,high
2332,3633,Wednesday,14:00-14:30,1.0,mid
2333,3633,Wednesday,14:30-15:00,5.0,high
2334,3633,Wednesday,15:00-15:30,2.0,mid
2335,3633,Wednesday,15:30-16:00,2.0,mid
2336,3633,Wednesday,16:00-16:30,5.0,high
2337,3633,Wednesday,16:30-17:00,6.0,high
2338,3633,Wednesday,17:00-17:30,0.0,low
2339,3633,Wednesday,17:30-18:00,3.0,high
2340,3633,Wednesday,18:00-18:30,1.0,mid
2341,3633,Wednesday,18:30-19:00,2.0,mid
2342,3633,Wednesday,19:00-19:30,4.0,high
2343,3633,Wednesday,19:30-20:00,3.0,high
2344,3633,Wednesday,20:00-20:30,1.0,mid
2345,3633,Wednesday,20:30-21:00,2.0,mid
2346,3633,Wednesday,21:00-21:30,1.0,mid
2347,3633,Wednesday,21:30-22:00,2.0,mid
2348,3633,Wednesday,22:00-22:30,1.0,mid
2349,3633,Wednesday,22:30-23:00,2.0,mid
2350,3633,Wednesday,23:00-23:30,0.0,low
2351,3633,Wednesday,23:30-24:00,2.0,mid
2352,5773,Friday,00:00-00:30,0.0,low
2353,5773,Friday,00:30-01:00,0.0,low
2354,5773,Friday,01:00-01:30,0.0,low
2355,5773,Friday,01:30-02:00,0.0,low
2356,5773,Friday,02:00-02:30,0.0,low
2357,5773,Friday,02:30-03:00,0.0,low
2358,5773,Friday,03:00-03:30,0.0,low
2359,5773,Friday,03:30-04:00,1.0,mid
2360,5773,Friday,04:00-04:30,0.0,low
2361,5773,Friday,04:30-05:00,1.0,mid
2362,5773,Friday,05:00-05:30,0.0,low
2363,5773,Friday,05:30-06:00,1.0,mid
2364,5773,Friday,06:00-06:30,0.0,low
2365,5773,Friday,06:30-07:00,1.0,mid
2366,5773,Friday,07:00-07:30,1.0,mid
2367,5773,Friday,07:30-08:00,3.0,high
2368,5773,Friday,08:00-08:30,1.0,mid
2369,5773,Friday,08:30-09:00,1.0,mid
2370,5773,Friday,09:00-09:30,0.0,low
2371,5773,Friday,09:30-10:00,5.0,high
2372,5773,Friday,10:00-10:30,5.0,high
2373,5773,Friday,10:30-11:00,5.0,high
2374,5773,Friday,11:00-11:30,0.0,low
2375,5773,Friday,11:30-12:00,6.0,high
2376,5773,Friday,12:00-12:30,3.0,high
2377,5773,Friday,12:30-13:00,1.0,mid
2378,5773,Friday,13:00-13:30,0.0,low
2379,5773,Friday,13:30-14:00,1.0,mid
2380,5773,Friday,14:00-14:30,3.0,high
2381,5773,Friday,14:30-15:00,3.0,high
2382,5773,Friday,15:00-15:30,4.0,high
2383,5773,Friday,15:30-16:00,2.0,mid
2384,5773,Friday,16:00-16:30,4.0,high
2385,5773,Friday,16:30-17:00,4.0,high
2386,5773,Friday,17:00-17:30,4.0,high
2387,5773,Friday,17:30-18:00,5.0,high
2388,5773,Friday,18:00-18:30,2.0,mid
2389,5773,Friday,18:30-19:00,3.0,high
2390,5773,Friday,19:00-19:30,3.0,high
2391,5773,Friday,19:30-20:00,4.0,high
2392,5773,Friday,20:00-20:30,1.0,mid
2393,5773,Friday,20:30-21:00,0.0,low
2394,5773,Friday,21:00-21:30,1.0,mid
2395,5773,Friday,21:30-22:00,0.0,low
2396,5773,Friday,22:00-22:30,0.0,low
2397,5773,Friday,22:30-23:00,1.0,mid
2398,5773,Friday,23:00-23:30,0.0,low
2399,5773,Friday,23:30-24:00,0.0,low
2400,5773,Monday,00:00-00:30,0.0,low
2401,5773,Monday,00:30-01:00,0.0,low
2402,5773,Monday,01:00-01:30,0.0,low
2403,5773,Monday,01:30-02:00,0.0,low
2404,5773,Monday,02:00-02:30,0.0,low
2405,5773,Monday,02:30-03:00,0.0,low
2406,5773,Monday,03:00-03:30,0.0,low
2407,5773,Monday,03:30-04:00,0.0,low
2408,5773,Monday,04:00-04:30,0.0,low
2409,5773,Monday,04:30-05:00,1.0,mid
2410,5773,Monday,05:00-05:30,0.0,low
2411,5773,Monday,05:30-06:00,0.0,low
2412,5773,Monday,06:00-06:30,1.0,mid
2413,5773,Monday,06:30-07:00,0.0,low
2414,5773,Monday,07:00-07:30,1.0,mid
2415,5773,Monday,07:30-08:00,2.0,mid
2416,5773,Monday,08:00-08:30,2.0,mid
2417,5773,Monday,08:30-09:00,2.0,mid
2418,5773,Monday,09:00-09:30,0.0,low
2419,5773,Monday,09:30-10:00,0.0,low
2420,5773,Monday,10:00-10:30,1.0,mid
2421,5773,Monday,10:30-11:00,1.0,mid
2422,5773,Monday,11:00-11:30,1.0,mid
2423,5773,Monday,11:30-12:00,2.0,mid
2424,5773,Monday,12:00-12:30,5.0,high
2425,5773,Monday,12:30-13:00,1.0,mid
2426,5773,Monday,13:00-13:30,2.0,mid
2427,5773,Monday,13:30-14:00,1.0,mid
2428,5773,Monday,14:00-14:30,1.0,mid
2429,5773,Monday,14:30-15:00,3.0,high
2430,5773,Monday,15:00-15:30,2.0,mid
2431,5773,Monday,15:30-16:00,0.0,low
2432,5773,Monday,16:00-16:30,0.0,low
2433,5773,Monday,16:30-17:00,4.0,high
2434,5773,Monday,17:00-17:30,3.0,high
2435,5773,Monday,17:30-18:00,8.0,high
2436,5773,Monday,18:00-18:30,7.0,high
2437,5773,Monday,18:30-19:00,3.0,high
2438,5773,Monday,19:00-19:30,5.0,high
2439,5773,Monday,19:30-20:00,3.0,high
2440,5773,Monday,20:00-20:30,1.0,mid
2441,5773,Monday,20:30-21:00,0.0,low
2442,5773,Monday,21:00-21:30,0.0,low
2443,5773,Monday,21:30-22:00,0.0,low
2444,5773,Monday,22:00-22:30,0.0,low
2445,5773,Monday,22:30-23:00,0.0,low
2446,5773,Monday,23:00-23:30,0.0,low
2447,5773,Monday,23:30-24:00,0.0,low
2448,5773,Saturday,00:00-00:30,0.0,low
2449,5773,Saturday,00:30-01:00,0.0,low
2450,5773,Saturday,01:00-01:30,0.0,low
2451,5773,Saturday,01:30-02:00,0.0,low
2452,5773,Saturday,02:00-02:30,0.0,low
2453,5773,Saturday,02:30-03:00,0.0,low
2454,5773,Saturday,03:00-03:30,0.0,low
2455,5773,Saturday,03:30-04:00,0.0,low
2456,5773,Saturday,04:00-04:30,0.0,low
2457,5773,Saturday,04:30-05:00,1.0,mid
2458,5773,Saturday,05:00-05:30,0.0,low
2459,5773,Saturday,05:30-06:00,0.0,low
2460,5773,Saturday,06:00-06:30,0.0,low
2461,5773,Saturday,06:30-07:00,2.0,mid
2462,5773,Saturday,07:00-07:30,5.0,high
2463,5773,Saturday,07:30-08:00,2.0,mid
2464,5773,Saturday,08:00-08:30,3.0,high
2465,5773,Saturday,08:30-09:00,2.0,mid
2466,5773,Saturday,09:00-09:30,1.0,mid
2467,5773,Saturday,09:30-10:00,1.0,mid
2468,5773,Saturday,10:00-10:30,3.0,high
2469,5773,Saturday,10:30-11:00,6.0,high
2470,5773,Saturday,11:00-11:30,3.0,high
2471,5773,Saturday,11:30-12:00,1.0,mid
2472,5773,Saturday,12:00-12:30,4.0,high
2473,5773,Saturday,12:30-13:00,7.0,high
2474,5773,Saturday,13:00-13:30,2.0,mid
2475,5773,Saturday,13:30-14:00,1.0,mid
2476,5773,Saturday,14:00-14:30,0.0,low
